Date,GPU_Name,Region,Units_Sold,Revenue
2025-02-21,RTX 5060,Germany,124,62000
2025-11-26,RTX 5060,UK,210,105000
2025-08-25,RTX 4090,Germany,145,261000
2025-01-05,RTX 4060,Germany,86,34400
2025-11-03,RTX 4080,Germany,245,269500
2025-08-17,RTX 4090,India,194,349200
2025-12-17,RTX 4070,UK,200,140000
2025-10-31,RTX 4080,India,242,266200
2025-10-07,RTX 4090,Germany,188,338400
2025-11-12,RTX 4080,Canada,199,218900
2025-06-11,RTX 4090,Germany,185,333000
2025-12-26,RTX 4070,India,200,140000
2025-03-11,RTX 4090,USA,29,52200
2025-10-09,RTX 4060,USA,165,66000
2025-04-07,RTX 4090,India,95,171000
2025-04-06,RTX 4070,USA,147,102900
2025-06-16,RTX 4090,Canada,201,361800
2025-04-21,RTX 5060,India,32,16000
2025-09-26,RTX 4070,UK,128,89600
2025-09-15,RTX 5060,India,89,44500
2025-07-05,RTX 4090,Germany,46,82800
2025-07-27,RTX 5060,Canada,204,102000
2025-01-28,RTX 5060,Germany,37,18500
2025-03-23,RTX 4070,UK,208,145600
2025-10-04,RTX 4090,Germany,162,291600
2025-05-19,RTX 4080,Canada,130,143000
2025-09-15,RTX 5060,Germany,233,116500
2025-10-14,RTX 4060,Canada,120,48000
2025-02-18,RTX 4070,UK,245,171500
2025-03-26,RTX 5060,India,191,95500
2025-07-02,RTX 4080,India,133,146300
2025-11-22,RTX 4080,UK,124,136400
2025-08-29,RTX 4090,USA,107,192600
2025-08-27,RTX 4070,Canada,162,113400
2025-03-25,RTX 4080,Canada,68,74800
2025-01-31,RTX 4070,UK,217,151900
2025-01-12,RTX 4080,UK,132,145200
2025-09-16,RTX 4070,India,203,142100
2025-09-30,RTX 4090,USA,99,178200
2025-02-07,RTX 5060,Germany,26,13000
2025-11-02,RTX 4090,Germany,238,428400
2025-10-16,RTX 4090,Canada,53,95400
2025-05-05,RTX 4080,Germany,189,207900
2025-01-04,RTX 4090,Germany,134,241200
2025-01-28,RTX 5060,UK,161,80500
2025-05-23,RTX 4080,Canada,105,115500
2025-01-02,RTX 5060,Canada,220,110000
2025-11-29,RTX 5060,Canada,172,86000
2025-04-01,RTX 4060,UK,42,16800
2025-05-17,RTX 4080,Germany,87,95700
2025-03-16,RTX 4090,USA,80,144000
2025-05-14,RTX 5060,UK,56,28000
2025-02-16,RTX 5060,India,220,110000
2025-07-02,RTX 5060,USA,150,75000
2025-01-29,RTX 4090,USA,248,446400
2025-11-25,RTX 4080,UK,82,90200
2025-03-16,RTX 4070,USA,117,81900
2025-05-31,RTX 4090,India,122,219600
2025-03-22,RTX 4060,UK,225,90000
2025-05-13,RTX 4070,Canada,80,56000
2025-03-15,RTX 4070,Canada,56,39200
2025-11-23,RTX 4080,Germany,57,62700
2025-01-27,RTX 4070,Canada,22,15400
2025-08-05,RTX 4090,Germany,97,174600
2025-04-23,RTX 4090,USA,51,91800
2025-07-09,RTX 5060,Canada,161,80500
2025-09-26,RTX 4070,Germany,249,174300
2025-10-28,RTX 4070,USA,125,87500
2025-06-08,RTX 5060,UK,190,95000
2025-04-05,RTX 4060,UK,22,8800
2025-09-21,RTX 4070,India,94,65800
2025-12-10,RTX 4080,Canada,152,167200
2025-09-26,RTX 5060,India,138,69000
2025-05-09,RTX 4080,USA,107,117700
2025-10-21,RTX 5060,Germany,127,63500
2025-12-07,RTX 4090,India,79,142200
2025-09-08,RTX 4060,UK,142,56800
2025-03-17,RTX 4080,India,209,229900
2025-04-17,RTX 4070,USA,247,172900
2025-03-06,RTX 5060,Canada,104,52000
2025-11-24,RTX 5060,USA,34,17000
2025-10-15,RTX 4080,UK,128,140800
2025-12-17,RTX 4090,India,163,293400
2025-01-27,RTX 4080,Canada,151,166100
2025-03-21,RTX 5060,UK,208,104000
2025-06-26,RTX 4080,USA,42,46200
2025-03-25,RTX 4070,India,165,115500
2025-11-12,RTX 4090,Canada,87,156600
2025-06-30,RTX 5060,USA,23,11500
2025-07-05,RTX 4070,UK,190,133000
2025-04-25,RTX 5060,UK,222,111000
2025-12-26,RTX 5060,Canada,93,46500
2025-12-03,RTX 5060,Germany,31,15500
2025-01-31,RTX 4090,Germany,123,221400
2025-06-16,RTX 4060,India,228,91200
2025-11-09,RTX 4060,UK,102,40800
2025-10-09,RTX 4070,USA,171,119700
2025-04-11,RTX 4060,Germany,63,25200
2025-04-28,RTX 4080,UK,70,77000
2025-07-27,RTX 4060,Canada,214,85600
2025-02-26,RTX 4080,UK,163,179300
2025-12-27,RTX 4070,India,21,14700
2025-10-28,RTX 4080,UK,87,95700
2025-10-04,RTX 4090,India,89,160200
2025-01-13,RTX 4060,Germany,151,60400
2025-08-23,RTX 4080,UK,55,60500
2025-03-09,RTX 4080,India,85,93500
2025-02-03,RTX 5060,Canada,60,30000
2025-07-10,RTX 5060,India,128,64000
2025-11-11,RTX 4090,USA,187,336600
2025-07-28,RTX 4080,Canada,85,93500
2025-01-05,RTX 5060,India,230,115000
2025-10-09,RTX 4060,Germany,26,10400
2025-03-29,RTX 4070,Germany,208,145600
2025-12-15,RTX 5060,Germany,126,63000
2025-12-15,RTX 4070,Germany,168,117600
2025-03-21,RTX 4080,Canada,170,187000
2025-04-22,RTX 4060,USA,78,31200
2025-09-02,RTX 4070,USA,240,168000
2025-04-01,RTX 4080,UK,157,172700
2025-11-15,RTX 5060,Canada,125,62500
2025-05-24,RTX 4080,Germany,60,66000
2025-09-04,RTX 4060,India,215,86000
2025-01-03,RTX 4090,USA,44,79200
2025-12-29,RTX 4070,Canada,117,81900
2025-12-20,RTX 4080,Canada,247,271700
2025-06-19,RTX 4070,India,122,85400
2025-02-23,RTX 5060,India,233,116500
2025-10-19,RTX 5060,Germany,146,73000
2025-10-01,RTX 4070,India,235,164500
2025-12-28,RTX 5060,India,70,35000
2025-03-17,RTX 4080,Germany,174,191400
2025-06-30,RTX 4060,India,235,94000
2025-12-17,RTX 5060,Canada,75,37500
2025-12-26,RTX 4080,Germany,215,236500
2025-12-02,RTX 4090,Germany,225,405000
2025-01-17,RTX 5060,UK,154,77000
2025-04-08,RTX 4060,Canada,90,36000
2025-09-18,RTX 5060,Germany,47,23500
2025-04-01,RTX 4060,Canada,224,89600
2025-03-06,RTX 4080,Germany,30,33000
2025-06-13,RTX 5060,Germany,150,75000
2025-10-01,RTX 5060,UK,126,63000
2025-01-29,RTX 5060,India,141,70500
2025-02-12,RTX 4090,India,200,360000
2025-05-24,RTX 4080,UK,113,124300
2025-01-15,RTX 4080,Germany,66,72600
2025-06-22,RTX 4060,India,154,61600
2025-10-13,RTX 4080,USA,86,94600
2025-03-30,RTX 4080,UK,193,212300
2025-04-15,RTX 4070,India,42,29400
2025-01-30,RTX 4070,India,134,93800
2025-05-21,RTX 5060,Canada,201,100500
2025-10-11,RTX 4090,India,200,360000
2025-05-22,RTX 4080,Germany,191,210100
2025-12-26,RTX 5060,Germany,67,33500
2025-07-28,RTX 4060,USA,172,68800
2025-05-17,RTX 5060,Germany,30,15000
2025-05-30,RTX 4060,Canada,32,12800
2025-03-03,RTX 5060,USA,140,70000
2025-06-17,RTX 4080,India,130,143000
2025-04-27,RTX 4070,India,211,147700
2025-12-24,RTX 4090,India,82,147600
2025-06-04,RTX 4090,USA,165,297000
2025-07-10,RTX 5060,India,165,82500
2025-04-21,RTX 4090,India,163,293400
2025-03-27,RTX 5060,Canada,96,48000
2025-07-28,RTX 4090,Germany,45,81000
2025-03-07,RTX 5060,UK,112,56000
2025-08-07,RTX 5060,India,68,34000
2025-12-06,RTX 5060,Canada,149,74500
2025-10-28,RTX 4090,India,23,41400
2025-01-01,RTX 4070,Germany,102,71400
2025-06-29,RTX 4090,UK,223,401400
2025-07-12,RTX 4080,Germany,98,107800
2025-02-11,RTX 5060,Germany,105,52500
2025-01-10,RTX 4070,Germany,215,150500
2025-06-21,RTX 4060,USA,125,50000
2025-10-03,RTX 4060,Germany,98,39200
2025-10-28,RTX 4060,Canada,155,62000
2025-05-25,RTX 4090,USA,126,226800
2025-05-15,RTX 4080,Germany,130,143000
2025-06-23,RTX 4090,India,35,63000
2025-08-16,RTX 4090,USA,126,226800
2025-05-10,RTX 4070,Germany,185,129500
2025-05-12,RTX 5060,USA,229,114500
2025-07-09,RTX 4090,India,164,295200
2025-01-21,RTX 4060,UK,60,24000
2025-05-28,RTX 4060,UK,64,25600
2025-08-05,RTX 4080,UK,197,216700
2025-04-15,RTX 5060,Canada,36,18000
2025-11-08,RTX 4060,USA,247,98800
2025-08-03,RTX 4080,Canada,119,130900
2025-09-17,RTX 4090,Germany,231,415800
2025-06-06,RTX 4070,USA,130,91000
2025-07-07,RTX 5060,Canada,168,84000
2025-03-22,RTX 4060,Germany,36,14400
2025-05-03,RTX 4060,Canada,84,33600
2025-12-19,RTX 4060,India,214,85600
2025-04-27,RTX 4070,UK,229,160300
2025-12-06,RTX 4090,India,86,154800
2025-06-04,RTX 4090,Germany,66,118800
2025-10-02,RTX 4070,Germany,108,75600
2025-01-04,RTX 4080,Germany,157,172700
2025-06-16,RTX 5060,USA,26,13000
2025-06-29,RTX 4070,Canada,126,88200
2025-12-30,RTX 4060,UK,140,56000
2025-06-24,RTX 5060,UK,74,37000
2025-03-24,RTX 4080,Canada,93,102300
2025-12-18,RTX 4060,India,170,68000
2025-02-21,RTX 4090,Canada,37,66600
2025-06-03,RTX 4070,India,205,143500
2025-11-20,RTX 5060,Germany,216,108000
2025-06-15,RTX 4070,Germany,212,148400
2025-11-05,RTX 4080,UK,236,259600
2025-09-06,RTX 4090,UK,54,97200
2025-10-19,RTX 4090,UK,38,68400
2025-12-07,RTX 4060,Germany,214,85600
2025-03-09,RTX 4080,India,34,37400
2025-05-07,RTX 4070,UK,53,37100
2025-12-31,RTX 4070,Germany,72,50400
2025-03-25,RTX 4060,Canada,204,81600
2025-07-14,RTX 4060,UK,142,56800
2025-06-08,RTX 4080,Germany,189,207900
2025-07-03,RTX 4080,USA,122,134200
2025-12-18,RTX 4070,Germany,164,114800
2025-05-17,RTX 4070,Germany,177,123900
2025-01-02,RTX 4070,India,187,130900
2025-01-18,RTX 5060,Canada,140,70000
2025-06-24,RTX 4090,USA,73,131400
2025-04-12,RTX 4080,UK,45,49500
2025-06-12,RTX 4060,India,174,69600
2025-10-08,RTX 4070,USA,217,151900
2025-02-27,RTX 4060,USA,157,62800
2025-03-27,RTX 4080,USA,53,58300
2025-10-08,RTX 4060,India,96,38400
2025-11-16,RTX 4080,UK,150,165000
2025-07-23,RTX 4080,Germany,133,146300
2025-08-01,RTX 4080,India,111,122100
2025-08-21,RTX 5060,India,23,11500
2025-01-03,RTX 4080,India,29,31900
2025-11-29,RTX 4060,Canada,209,83600
2025-04-19,RTX 4070,USA,68,47600
2025-10-20,RTX 4070,Canada,208,145600
2025-10-27,RTX 5060,UK,48,24000
2025-10-08,RTX 5060,Germany,219,109500
2025-06-19,RTX 4070,UK,85,59500
2025-08-21,RTX 4060,India,187,74800
2025-04-29,RTX 5060,USA,220,110000
2025-09-09,RTX 5060,India,196,98000
2025-04-28,RTX 4060,India,40,16000
2025-12-26,RTX 4060,India,239,95600
2025-09-06,RTX 4080,UK,237,260700
2025-06-22,RTX 4070,India,247,172900
2025-11-19,RTX 4080,UK,83,91300
2025-06-21,RTX 4070,Canada,163,114100
2025-01-03,RTX 4060,UK,244,97600
2025-03-03,RTX 4060,Germany,59,23600
2025-07-12,RTX 4070,UK,199,139300
2025-10-28,RTX 4060,Canada,49,19600
2025-05-08,RTX 4060,USA,40,16000
2025-03-31,RTX 5060,Germany,204,102000
2025-11-11,RTX 4060,Germany,111,44400
2025-11-15,RTX 4060,India,175,70000
2025-01-29,RTX 5060,Canada,147,73500
2025-07-04,RTX 4070,USA,133,93100
2025-07-25,RTX 4090,USA,118,212400
2025-10-07,RTX 4070,Canada,229,160300
2025-11-17,RTX 4090,UK,39,70200
2025-09-28,RTX 5060,UK,33,16500
2025-02-27,RTX 5060,UK,184,92000
2025-08-11,RTX 5060,Germany,59,29500
2025-04-17,RTX 4090,Germany,227,408600
2025-06-24,RTX 4080,Canada,157,172700
2025-02-21,RTX 4070,Germany,117,81900
2025-02-26,RTX 4090,India,245,441000
2025-07-14,RTX 5060,India,83,41500
2025-07-03,RTX 4070,UK,106,74200
2025-08-21,RTX 4060,UK,128,51200
2025-01-26,RTX 4060,USA,55,22000
2025-10-13,RTX 4090,UK,166,298800
2025-09-30,RTX 4090,USA,73,131400
2025-12-06,RTX 5060,Germany,34,17000
2025-08-08,RTX 4070,Germany,71,49700
2025-09-24,RTX 5060,Germany,207,103500
2025-10-16,RTX 4060,India,250,100000
2025-02-14,RTX 4080,USA,129,141900
2025-02-10,RTX 4080,Canada,118,129800
2025-03-25,RTX 4080,Germany,66,72600
2025-06-01,RTX 4060,USA,174,69600
2025-05-13,RTX 4090,UK,213,383400
2025-03-10,RTX 4090,USA,63,113400
2025-11-06,RTX 4070,Germany,163,114100
2025-01-25,RTX 4080,UK,160,176000
2025-04-11,RTX 4070,UK,219,153300
2025-07-19,RTX 4080,UK,136,149600
2025-03-05,RTX 4080,Canada,39,42900
2025-02-11,RTX 5060,USA,32,16000
2025-04-04,RTX 5060,UK,226,113000
2025-12-02,RTX 5060,India,34,17000
2025-05-13,RTX 4090,UK,159,286200
2025-02-08,RTX 4060,Germany,142,56800
2025-07-28,RTX 4060,UK,198,79200
2025-05-07,RTX 5060,UK,113,56500
2025-06-11,RTX 5060,USA,48,24000
2025-12-19,RTX 4070,UK,211,147700
2025-12-03,RTX 4080,India,173,190300
2025-04-01,RTX 4080,Germany,88,96800
2025-09-18,RTX 4060,India,152,60800
2025-09-12,RTX 4090,UK,69,124200
2025-12-07,RTX 5060,UK,217,108500
2025-05-30,RTX 4060,UK,99,39600
2025-05-02,RTX 4080,USA,158,173800
2025-10-01,RTX 5060,India,60,30000
2025-05-17,RTX 4090,India,61,109800
2025-04-02,RTX 4070,Germany,167,116900
2025-05-02,RTX 4070,UK,111,77700
2025-08-29,RTX 5060,Germany,71,35500
2025-07-19,RTX 4090,USA,244,439200
2025-09-22,RTX 5060,USA,121,60500
2025-09-20,RTX 4070,UK,178,124600
2025-02-28,RTX 4080,Canada,247,271700
2025-03-24,RTX 5060,India,137,68500
2025-09-13,RTX 4060,India,172,68800
2025-10-07,RTX 4060,USA,162,64800
2025-05-03,RTX 4070,Canada,58,40600
2025-11-26,RTX 4070,Canada,125,87500
2025-04-05,RTX 4080,Canada,61,67100
2025-01-01,RTX 4080,UK,22,24200
2025-12-02,RTX 4090,USA,203,365400
2025-09-23,RTX 4070,Canada,61,42700
2025-05-31,RTX 4070,USA,107,74900
2025-06-27,RTX 4080,Germany,174,191400
2025-08-29,RTX 5060,UK,143,71500
2025-09-14,RTX 4070,USA,204,142800
2025-08-22,RTX 4080,India,224,246400
2025-12-17,RTX 4090,UK,103,185400
2025-08-10,RTX 4060,India,206,82400
2025-10-05,RTX 5060,Canada,221,110500
2025-04-23,RTX 4070,UK,142,99400
2025-08-20,RTX 4070,UK,208,145600
2025-08-04,RTX 4090,UK,165,297000
2025-08-23,RTX 5060,UK,154,77000
2025-03-23,RTX 4060,Germany,175,70000
2025-01-07,RTX 4090,India,132,237600
2025-08-23,RTX 4070,UK,228,159600
2025-08-11,RTX 4060,Canada,27,10800
2025-12-15,RTX 5060,India,106,53000
2025-05-12,RTX 4090,USA,233,419400
2025-11-23,RTX 4060,UK,101,40400
2025-07-31,RTX 4060,India,59,23600
2025-05-11,RTX 4070,Canada,86,60200
2025-03-19,RTX 5060,India,44,22000
2025-09-03,RTX 4060,UK,56,22400
2025-09-26,RTX 4060,Germany,91,36400
2025-04-24,RTX 4070,Canada,50,35000
2025-04-01,RTX 4090,Germany,229,412200
2025-02-15,RTX 4060,Germany,232,92800
2025-06-14,RTX 4090,UK,53,95400
2025-11-06,RTX 4060,Canada,205,82000
2025-12-29,RTX 4070,India,238,166600
2025-07-29,RTX 4090,UK,120,216000
2025-12-11,RTX 4080,Canada,240,264000
2025-05-02,RTX 4060,UK,132,52800
2025-09-15,RTX 4060,Canada,72,28800
2025-05-28,RTX 5060,Germany,41,20500
2025-03-16,RTX 4090,Canada,76,136800
2025-11-21,RTX 4090,UK,127,228600
2025-08-11,RTX 5060,Canada,97,48500
2025-03-27,RTX 4070,Germany,237,165900
2025-03-04,RTX 4060,USA,247,98800
2025-12-30,RTX 4070,Germany,234,163800
2025-07-06,RTX 4090,USA,225,405000
2025-12-22,RTX 4070,Canada,215,150500
2025-09-13,RTX 4080,USA,122,134200
2025-12-27,RTX 4070,Canada,238,166600
2025-04-06,RTX 4070,UK,202,141400
2025-07-12,RTX 4060,USA,152,60800
2025-07-22,RTX 4090,Germany,240,432000
2025-01-14,RTX 4060,Germany,98,39200
2025-10-20,RTX 5060,UK,176,88000
2025-06-08,RTX 4090,Canada,237,426600
2025-11-16,RTX 4060,India,59,23600
2025-07-28,RTX 5060,India,225,112500
2025-04-02,RTX 4090,UK,179,322200
2025-06-08,RTX 4080,Germany,41,45100
2025-12-26,RTX 5060,USA,197,98500
2025-10-31,RTX 4090,UK,48,86400
2025-01-07,RTX 4070,India,242,169400
2025-06-23,RTX 4090,USA,221,397800
2025-07-11,RTX 4080,Canada,205,225500
2025-04-18,RTX 4080,Germany,246,270600
2025-05-07,RTX 4090,India,98,176400
2025-02-19,RTX 4060,UK,221,88400
2025-04-23,RTX 4060,UK,247,98800
2025-11-29,RTX 4080,Canada,60,66000
2025-07-21,RTX 4070,India,103,72100
2025-03-01,RTX 4080,UK,46,50600
2025-12-15,RTX 5060,Canada,138,69000
2025-04-30,RTX 4060,Germany,116,46400
2025-11-18,RTX 4060,UK,97,38800
2025-03-07,RTX 4070,USA,75,52500
2025-11-21,RTX 4070,India,158,110600
2025-10-15,RTX 5060,USA,220,110000
2025-04-13,RTX 4080,UK,27,29700
2025-01-13,RTX 5060,India,168,84000
2025-08-20,RTX 4090,USA,240,432000
2025-01-19,RTX 4090,UK,84,151200
2025-07-23,RTX 4070,UK,200,140000
2025-12-06,RTX 4060,Germany,117,46800
2025-12-26,RTX 4090,UK,207,372600
2025-10-15,RTX 4070,India,127,88900
2025-09-15,RTX 4060,Germany,168,67200
2025-02-28,RTX 4070,Canada,100,70000
2025-10-15,RTX 5060,USA,238,119000
2025-03-15,RTX 5060,Germany,97,48500
2025-07-22,RTX 4060,India,136,54400
2025-01-09,RTX 4070,Canada,40,28000
2025-11-14,RTX 4070,UK,242,169400
2025-10-09,RTX 4060,India,44,17600
2025-03-21,RTX 4060,USA,237,94800
2025-07-04,RTX 4080,Germany,186,204600
2025-08-05,RTX 5060,UK,226,113000
2025-07-21,RTX 4080,Canada,110,121000
2025-01-03,RTX 5060,India,241,120500
2025-02-22,RTX 4060,India,105,42000
2025-05-22,RTX 4080,India,76,83600
2025-10-08,RTX 5060,UK,131,65500
2025-07-28,RTX 4060,USA,201,80400
2025-09-05,RTX 4060,India,148,59200
2025-07-30,RTX 5060,UK,101,50500
2025-07-04,RTX 5060,India,64,32000
2025-08-18,RTX 4090,Canada,163,293400
2025-09-20,RTX 4090,India,165,297000
2025-07-09,RTX 4070,UK,200,140000
2025-05-24,RTX 4060,USA,184,73600
2025-12-13,RTX 4060,Canada,83,33200
2025-05-25,RTX 4060,USA,231,92400
2025-02-10,RTX 4080,UK,230,253000
2025-09-13,RTX 5060,USA,25,12500
2025-06-04,RTX 4070,UK,77,53900
2025-04-09,RTX 5060,UK,121,60500
2025-02-23,RTX 4060,USA,82,32800
2025-10-13,RTX 4060,Canada,166,66400
2025-04-30,RTX 4060,USA,90,36000
2025-06-07,RTX 4060,UK,126,50400
2025-11-10,RTX 4080,India,90,99000
2025-03-14,RTX 4060,Germany,79,31600
2025-06-20,RTX 5060,USA,193,96500
2025-09-05,RTX 4090,Germany,76,136800
2025-05-18,RTX 4060,Germany,107,42800
2025-01-26,RTX 4080,UK,97,106700
2025-02-12,RTX 4090,Germany,160,288000
2025-10-03,RTX 4090,India,156,280800
2025-06-30,RTX 4090,India,152,273600
2025-11-29,RTX 4090,Germany,163,293400
2025-03-24,RTX 4070,USA,157,109900
2025-07-06,RTX 4080,Germany,187,205700
2025-07-25,RTX 4080,Canada,45,49500
2025-04-04,RTX 4080,Canada,111,122100
2025-02-10,RTX 4070,Germany,121,84700
2025-04-30,RTX 4090,USA,146,262800
2025-08-28,RTX 5060,Canada,106,53000
2025-01-01,RTX 5060,Germany,170,85000
2025-07-23,RTX 4070,USA,175,122500
2025-07-31,RTX 4060,Germany,100,40000
2025-11-21,RTX 5060,Canada,146,73000
2025-02-24,RTX 4060,Germany,249,99600
2025-10-12,RTX 5060,UK,163,81500
2025-12-26,RTX 4060,USA,120,48000
2025-01-03,RTX 4060,India,219,87600
2025-05-22,RTX 4090,India,58,104400
2025-09-21,RTX 4070,USA,238,166600
2025-02-15,RTX 4070,USA,192,134400
2025-10-29,RTX 5060,India,86,43000
2025-05-20,RTX 4060,USA,81,32400
2025-04-11,RTX 5060,Germany,223,111500
2025-03-03,RTX 5060,India,221,110500
2025-07-17,RTX 5060,USA,126,63000
2025-09-14,RTX 5060,Germany,177,88500
2025-08-19,RTX 5060,Canada,59,29500
2025-02-13,RTX 4080,India,119,130900
2025-01-23,RTX 4070,Germany,160,112000
2025-02-20,RTX 4080,Canada,49,53900
2025-05-19,RTX 4070,Canada,64,44800
2025-10-03,RTX 4060,USA,21,8400
2025-03-30,RTX 4060,Canada,108,43200
2025-01-04,RTX 4080,India,29,31900
2025-02-28,RTX 5060,Germany,207,103500
2025-06-30,RTX 4090,India,185,333000
2025-04-25,RTX 4090,USA,120,216000
2025-02-22,RTX 4080,Canada,193,212300
2025-10-22,RTX 4080,UK,81,89100
2025-11-30,RTX 4090,Germany,66,118800
2025-07-09,RTX 5060,Germany,199,99500
2025-10-26,RTX 5060,India,99,49500
2025-05-21,RTX 4070,Canada,66,46200
2025-09-14,RTX 4090,UK,113,203400
2025-03-05,RTX 4080,India,21,23100
2025-06-01,RTX 4060,India,89,35600
