Date,GPU_Name,Region,Units_Sold,Revenue
2025-11-27,RTX 5060,India,146,73000
2025-01-09,RTX 4080,Canada,30,33000
2025-05-16,RTX 4090,Canada,156,280800
2025-01-05,RTX 4090,USA,226,406800
2025-03-04,RTX 4080,Germany,134,147400
2025-10-14,RTX 4080,USA,183,201300
2025-04-03,RTX 4080,USA,165,181500
2025-03-16,RTX 5060,Canada,229,114500
2025-11-03,RTX 4080,USA,158,173800
2025-07-10,RTX 4090,India,162,291600
2025-09-14,RTX 4080,USA,240,264000
2025-09-23,RTX 5060,Germany,162,81000
2025-05-21,RTX 4070,Germany,158,110600
2025-03-29,RTX 4060,Canada,98,39200
2025-07-02,RTX 5060,Germany,248,124000
2025-08-12,RTX 4080,UK,232,255200
2025-09-27,RTX 4060,UK,73,29200
2025-07-22,RTX 5060,India,229,114500
2025-05-12,RTX 4070,Germany,53,37100
2025-05-24,RTX 5060,India,105,52500
2025-01-04,RTX 4070,Germany,98,68600
2025-09-04,RTX 4070,USA,161,112700
2025-03-03,RTX 4080,India,136,149600
2025-07-29,RTX 5060,Germany,82,41000
2025-07-26,RTX 4080,India,238,261800
2025-05-08,RTX 4060,USA,59,23600
2025-07-29,RTX 4070,UK,47,32900
2025-08-12,RTX 4070,UK,97,67900
2025-01-07,RTX 5060,Germany,220,110000
2025-01-01,RTX 4080,Canada,176,193600
2025-01-26,RTX 4080,USA,213,234300
2025-03-03,RTX 5060,USA,114,57000
2025-05-27,RTX 4070,India,178,124600
2025-11-29,RTX 4060,USA,193,77200
2025-12-05,RTX 4060,UK,222,88800
2025-04-30,RTX 5060,India,117,58500
2025-12-23,RTX 4090,Canada,85,153000
2025-12-07,RTX 4080,Canada,209,229900
2025-05-20,RTX 5060,India,129,64500
2025-01-16,RTX 4070,Canada,98,68600
2025-01-25,RTX 4070,Canada,43,30100
2025-03-11,RTX 5060,USA,193,96500
2025-05-21,RTX 4070,Germany,159,111300
2025-01-22,RTX 4060,Canada,248,99200
2025-05-04,RTX 5060,India,190,95000
2025-02-25,RTX 4060,UK,79,31600
2025-03-08,RTX 4090,India,73,131400
2025-07-22,RTX 4060,UK,137,54800
2025-04-30,RTX 4080,Canada,39,42900
2025-03-14,RTX 4090,Canada,62,111600
2025-08-13,RTX 4080,Canada,200,220000
2025-05-03,RTX 4080,Canada,224,246400
2025-04-13,RTX 4060,UK,132,52800
2025-01-21,RTX 4090,Germany,51,91800
2025-01-27,RTX 4070,Canada,46,32200
2025-05-07,RTX 4090,India,91,163800
2025-01-12,RTX 4060,USA,187,74800
2025-06-13,RTX 4080,UK,127,139700
2025-07-14,RTX 4060,India,108,43200
2025-05-16,RTX 4080,UK,243,267300
2025-03-12,RTX 4060,Germany,142,56800
2025-02-02,RTX 4060,Germany,79,31600
2025-01-01,RTX 5060,Germany,162,81000
2025-05-05,RTX 4060,India,230,92000
2025-01-08,RTX 4060,Germany,76,30400
2025-11-01,RTX 4090,Canada,153,275400
2025-11-04,RTX 5060,India,219,109500
2025-12-16,RTX 5060,USA,84,42000
2025-01-06,RTX 4080,India,201,221100
2025-01-08,RTX 4060,USA,166,66400
2025-01-14,RTX 4080,UK,233,256300
2025-12-10,RTX 5060,India,113,56500
2025-03-22,RTX 5060,UK,20,10000
2025-11-21,RTX 4080,USA,221,243100
2025-04-26,RTX 4060,USA,155,62000
2025-08-22,RTX 4060,Germany,173,69200
2025-05-19,RTX 4060,Canada,132,52800
2025-07-25,RTX 4080,Germany,98,107800
2025-02-25,RTX 4090,India,176,316800
2025-07-16,RTX 4080,USA,98,107800
2025-10-08,RTX 4080,India,43,47300
2025-10-10,RTX 4060,USA,133,53200
2025-01-31,RTX 4080,Canada,39,42900
2025-06-21,RTX 4070,USA,144,100800
2025-01-05,RTX 4070,UK,180,126000
2025-09-15,RTX 4080,UK,71,78100
2025-07-02,RTX 4090,Germany,51,91800
2025-06-13,RTX 5060,USA,21,10500
2025-06-11,RTX 4080,Canada,246,270600
2025-08-29,RTX 4080,Canada,88,96800
2025-12-31,RTX 4080,India,78,85800
2025-09-29,RTX 4090,USA,218,392400
2025-08-11,RTX 4090,India,91,163800
2025-08-08,RTX 4090,Canada,130,234000
2025-07-21,RTX 4080,Germany,50,55000
2025-11-17,RTX 4090,USA,177,318600
2025-05-10,RTX 5060,Germany,58,29000
2025-06-05,RTX 4080,UK,148,162800
2025-04-01,RTX 4080,India,95,104500
2025-04-25,RTX 5060,Germany,217,108500
2025-06-28,RTX 4060,USA,37,14800
2025-04-13,RTX 4080,USA,84,92400
2025-01-07,RTX 4060,USA,170,68000
2025-12-26,RTX 4070,India,54,37800
2025-08-07,RTX 4070,Canada,120,84000
2025-01-03,RTX 4090,Germany,212,381600
2025-08-23,RTX 5060,Canada,93,46500
2025-12-17,RTX 4080,UK,201,221100
2025-07-29,RTX 4090,India,136,244800
2025-05-29,RTX 5060,USA,193,96500
2025-02-21,RTX 5060,Canada,81,40500
2025-07-02,RTX 5060,Canada,122,61000
2025-01-23,RTX 4080,USA,168,184800
2025-04-18,RTX 5060,India,242,121000
2025-03-26,RTX 4070,Germany,149,104300
2025-03-03,RTX 4080,Germany,250,275000
2025-06-24,RTX 4080,Canada,208,228800
2025-08-30,RTX 4070,Canada,97,67900
2025-11-30,RTX 4070,India,39,27300
2025-08-26,RTX 5060,UK,190,95000
2025-04-22,RTX 5060,Germany,202,101000
2025-11-07,RTX 4080,UK,176,193600
2025-10-17,RTX 5060,India,92,46000
2025-12-12,RTX 4090,India,193,347400
2025-02-15,RTX 4060,Canada,226,90400
2025-03-30,RTX 4070,Germany,126,88200
2025-10-10,RTX 4070,Canada,24,16800
2025-10-29,RTX 4060,UK,109,43600
2025-06-09,RTX 5060,Germany,208,104000
2025-04-16,RTX 5060,USA,47,23500
2025-04-07,RTX 4060,Germany,207,82800
2025-09-14,RTX 4070,UK,88,61600
2025-08-22,RTX 5060,USA,120,60000
2025-07-12,RTX 5060,Canada,195,97500
2025-01-14,RTX 4090,Canada,215,387000
2025-04-09,RTX 5060,UK,211,105500
2025-07-19,RTX 4060,India,85,34000
2025-04-10,RTX 4080,USA,173,190300
2025-11-24,RTX 4060,UK,126,50400
2025-09-14,RTX 4080,UK,44,48400
2025-07-12,RTX 4070,India,240,168000
2025-08-29,RTX 4060,UK,217,86800
2025-11-17,RTX 4080,Germany,54,59400
2025-02-06,RTX 4070,USA,158,110600
2025-06-15,RTX 4070,Germany,57,39900
2025-06-16,RTX 4080,Canada,37,40700
2025-08-26,RTX 4090,Germany,56,100800
2025-11-04,RTX 4090,Canada,209,376200
2025-02-21,RTX 4060,UK,190,76000
2025-12-28,RTX 5060,India,107,53500
2025-02-02,RTX 5060,USA,216,108000
2025-05-04,RTX 5060,Germany,91,45500
2025-07-11,RTX 5060,Germany,40,20000
2025-05-30,RTX 4060,UK,207,82800
2025-10-10,RTX 4080,Germany,240,264000
2025-05-28,RTX 4070,UK,171,119700
2025-01-26,RTX 4090,USA,109,196200
2025-10-05,RTX 5060,USA,237,118500
2025-10-23,RTX 4090,USA,131,235800
2025-07-16,RTX 4070,Germany,196,137200
2025-07-01,RTX 4060,USA,131,52400
2025-11-20,RTX 4080,India,157,172700
2025-01-09,RTX 4060,Canada,30,12000
2025-01-01,RTX 4090,Canada,95,171000
2025-12-07,RTX 5060,USA,85,42500
2025-03-06,RTX 4070,USA,217,151900
2025-03-19,RTX 5060,UK,219,109500
2025-04-09,RTX 4080,UK,249,273900
2025-12-31,RTX 4080,Germany,56,61600
2025-10-19,RTX 4060,USA,30,12000
2025-04-23,RTX 5060,Germany,224,112000
2025-11-16,RTX 5060,India,33,16500
2025-07-10,RTX 4060,Germany,78,31200
2025-01-11,RTX 4070,Germany,64,44800
2025-12-26,RTX 4080,USA,248,272800
2025-01-29,RTX 5060,UK,159,79500
2025-01-13,RTX 4070,India,140,98000
2025-06-06,RTX 4060,UK,124,49600
2025-02-28,RTX 4060,Canada,42,16800
2025-10-28,RTX 4060,India,140,56000
2025-06-28,RTX 4090,Canada,90,162000
2025-12-03,RTX 4060,UK,135,54000
2025-06-04,RTX 4090,USA,149,268200
2025-10-04,RTX 5060,USA,67,33500
2025-08-01,RTX 4060,USA,134,53600
2025-09-18,RTX 4060,Germany,166,66400
2025-06-08,RTX 5060,India,211,105500
2025-02-09,RTX 4080,India,94,103400
2025-04-08,RTX 4080,USA,163,179300
2025-06-13,RTX 5060,Germany,120,60000
2025-06-13,RTX 4090,UK,95,171000
2025-12-13,RTX 4060,USA,60,24000
2025-01-07,RTX 4090,UK,62,111600
2025-11-03,RTX 4090,India,228,410400
2025-12-06,RTX 4070,USA,129,90300
2025-05-19,RTX 4080,India,29,31900
2025-10-05,RTX 5060,Canada,47,23500
2025-10-28,RTX 4070,USA,211,147700
2025-05-12,RTX 5060,UK,101,50500
2025-11-07,RTX 5060,USA,182,91000
2025-10-30,RTX 4060,Germany,224,89600
2025-06-11,RTX 4060,USA,149,59600
2025-05-10,RTX 4080,UK,197,216700
2025-12-25,RTX 4080,Germany,151,166100
2025-08-22,RTX 5060,Germany,41,20500
2025-06-12,RTX 4060,UK,141,56400
2025-05-03,RTX 4080,USA,157,172700
2025-02-13,RTX 4070,Germany,140,98000
2025-12-03,RTX 4070,UK,42,29400
2025-08-17,RTX 4090,Germany,38,68400
2025-03-06,RTX 4070,USA,250,175000
2025-10-22,RTX 4080,Germany,130,143000
2025-12-16,RTX 4090,Germany,246,442800
2025-08-10,RTX 4060,USA,232,92800
2025-02-16,RTX 5060,Canada,65,32500
2025-02-15,RTX 4070,UK,104,72800
2025-05-13,RTX 4080,UK,191,210100
2025-06-18,RTX 5060,Germany,138,69000
2025-09-08,RTX 4090,India,179,322200
2025-12-05,RTX 4070,UK,174,121800
2025-06-16,RTX 5060,Germany,132,66000
2025-10-15,RTX 4060,Canada,145,58000
2025-03-13,RTX 4090,Germany,192,345600
2025-05-23,RTX 4090,India,58,104400
2025-05-16,RTX 4070,Canada,203,142100
2025-01-23,RTX 4090,India,87,156600
2025-05-09,RTX 4090,Germany,171,307800
2025-11-15,RTX 4070,Canada,193,135100
2025-03-06,RTX 4060,Canada,91,36400
2025-02-04,RTX 4090,India,171,307800
2025-10-14,RTX 4080,UK,22,24200
2025-10-23,RTX 4070,Germany,75,52500
2025-05-16,RTX 4070,Canada,124,86800
2025-01-22,RTX 5060,USA,169,84500
2025-09-26,RTX 5060,UK,183,91500
2025-07-15,RTX 4060,UK,73,29200
2025-04-12,RTX 4060,Canada,176,70400
2025-11-09,RTX 4060,India,132,52800
2025-04-08,RTX 4070,UK,197,137900
2025-09-14,RTX 5060,Germany,53,26500
2025-09-17,RTX 4080,India,180,198000
2025-10-19,RTX 4070,Germany,221,154700
2025-02-26,RTX 4070,UK,130,91000
2025-04-29,RTX 4070,Canada,56,39200
2025-04-22,RTX 4090,UK,234,421200
2025-10-01,RTX 4070,Canada,164,114800
2025-09-25,RTX 4060,India,192,76800
2025-02-15,RTX 5060,Canada,36,18000
2025-05-15,RTX 4080,USA,238,261800
2025-12-16,RTX 4090,Canada,200,360000
2025-02-28,RTX 4090,Canada,77,138600
2025-11-04,RTX 4080,India,35,38500
2025-09-16,RTX 4070,India,75,52500
2025-12-18,RTX 4090,India,47,84600
2025-11-25,RTX 4060,Canada,218,87200
2025-07-19,RTX 5060,USA,77,38500
2025-08-25,RTX 4090,UK,133,239400
2025-04-25,RTX 5060,Canada,220,110000
2025-09-01,RTX 4090,USA,183,329400
2025-08-12,RTX 4090,Germany,88,158400
2025-12-21,RTX 4060,Germany,183,73200
2025-08-10,RTX 4060,India,196,78400
2025-09-19,RTX 4080,Canada,92,101200
2025-02-24,RTX 4060,Germany,177,70800
2025-09-20,RTX 4080,Canada,106,116600
2025-05-27,RTX 4080,Germany,68,74800
2025-05-06,RTX 5060,Germany,190,95000
2025-12-15,RTX 4080,USA,246,270600
2025-02-26,RTX 4090,Germany,234,421200
2025-03-29,RTX 4060,UK,55,22000
2025-10-23,RTX 4060,USA,155,62000
2025-02-19,RTX 4090,UK,25,45000
2025-10-30,RTX 4090,Canada,109,196200
2025-09-01,RTX 5060,India,122,61000
2025-03-09,RTX 4060,Germany,28,11200
2025-02-09,RTX 5060,USA,24,12000
2025-11-14,RTX 5060,Canada,195,97500
2025-05-25,RTX 4060,Germany,30,12000
2025-01-28,RTX 4060,India,233,93200
2025-01-07,RTX 4090,India,243,437400
2025-10-20,RTX 4070,UK,114,79800
2025-03-23,RTX 4060,India,27,10800
2025-05-14,RTX 4080,Germany,198,217800
2025-03-21,RTX 4080,USA,121,133100
2025-10-03,RTX 5060,USA,42,21000
2025-11-07,RTX 4070,USA,195,136500
2025-08-29,RTX 4090,Germany,38,68400
2025-05-30,RTX 4090,India,48,86400
2025-12-20,RTX 4080,India,126,138600
2025-09-03,RTX 4090,India,117,210600
2025-06-07,RTX 5060,Canada,98,49000
2025-04-21,RTX 4080,India,85,93500
2025-08-17,RTX 4080,UK,234,257400
2025-08-30,RTX 4060,India,192,76800
2025-12-18,RTX 5060,UK,157,78500
2025-01-28,RTX 5060,India,178,89000
2025-07-22,RTX 4080,India,238,261800
2025-01-09,RTX 4070,Germany,223,156100
2025-11-11,RTX 5060,India,169,84500
2025-09-14,RTX 4070,India,160,112000
2025-05-03,RTX 4080,Germany,64,70400
2025-03-13,RTX 4060,USA,208,83200
2025-05-09,RTX 4090,UK,223,401400
2025-06-30,RTX 4070,India,147,102900
2025-10-12,RTX 4090,USA,108,194400
2025-05-29,RTX 4080,UK,206,226600
2025-03-31,RTX 4070,Canada,120,84000
2025-03-23,RTX 4070,Canada,159,111300
2025-03-03,RTX 4090,USA,90,162000
2025-01-01,RTX 4070,USA,135,94500
2025-05-15,RTX 4060,USA,69,27600
2025-08-03,RTX 4060,India,169,67600
2025-11-21,RTX 4090,USA,176,316800
2025-11-10,RTX 4090,Germany,107,192600
2025-01-12,RTX 5060,Germany,58,29000
2025-04-01,RTX 4060,UK,116,46400
2025-04-20,RTX 5060,Germany,96,48000
2025-10-30,RTX 4060,Canada,163,65200
2025-12-25,RTX 5060,Canada,111,55500
2025-06-30,RTX 4060,Canada,194,77600
2025-12-27,RTX 4060,Germany,170,68000
2025-02-06,RTX 4080,India,243,267300
2025-02-14,RTX 5060,Canada,189,94500
2025-08-25,RTX 5060,UK,42,21000
2025-10-16,RTX 4060,USA,133,53200
2025-04-04,RTX 4090,UK,195,351000
2025-02-08,RTX 5060,India,101,50500
2025-07-23,RTX 5060,Canada,195,97500
2025-03-05,RTX 4090,India,97,174600
2025-02-12,RTX 4070,UK,65,45500
2025-06-27,RTX 4070,Canada,230,161000
2025-10-14,RTX 4080,Canada,113,124300
2025-02-08,RTX 4070,India,246,172200
2025-06-23,RTX 4090,UK,40,72000
2025-01-20,RTX 4090,India,27,48600
2025-12-08,RTX 4070,Canada,63,44100
2025-01-12,RTX 4090,Canada,210,378000
2025-07-28,RTX 4060,Canada,36,14400
2025-06-09,RTX 4090,India,140,252000
2025-07-29,RTX 4080,Canada,202,222200
2025-05-13,RTX 4060,Germany,127,50800
2025-11-13,RTX 4060,India,191,76400
2025-10-29,RTX 4080,Canada,30,33000
2025-06-04,RTX 5060,UK,114,57000
2025-11-26,RTX 4090,Germany,207,372600
2025-03-14,RTX 4070,UK,55,38500
2025-08-26,RTX 4090,India,138,248400
2025-05-14,RTX 4070,Germany,25,17500
2025-05-16,RTX 4080,UK,132,145200
2025-05-13,RTX 4070,Canada,226,158200
2025-07-28,RTX 4070,USA,225,157500
2025-03-12,RTX 5060,India,133,66500
2025-11-29,RTX 4060,USA,106,42400
2025-03-28,RTX 4070,India,193,135100
2025-09-28,RTX 4070,Canada,223,156100
2025-08-07,RTX 4060,Canada,107,42800
2025-09-26,RTX 4080,Canada,133,146300
2025-06-23,RTX 4090,India,214,385200
2025-09-06,RTX 4090,Germany,202,363600
2025-04-02,RTX 4060,USA,42,16800
2025-12-17,RTX 5060,Canada,59,29500
2025-06-04,RTX 4060,India,145,58000
2025-07-18,RTX 4070,USA,51,35700
2025-07-17,RTX 4080,India,28,30800
2025-03-03,RTX 5060,Germany,183,91500
2025-06-12,RTX 5060,India,173,86500
2025-04-14,RTX 5060,India,243,121500
2025-07-18,RTX 4080,UK,77,84700
2025-12-24,RTX 5060,UK,82,41000
2025-11-28,RTX 4090,Canada,123,221400
2025-05-30,RTX 5060,USA,208,104000
2025-07-24,RTX 4080,USA,199,218900
2025-08-19,RTX 4060,Germany,156,62400
2025-09-20,RTX 4080,India,124,136400
2025-04-27,RTX 4070,India,198,138600
2025-02-28,RTX 4090,USA,246,442800
2025-10-02,RTX 5060,UK,163,81500
2025-01-07,RTX 4060,India,20,8000
2025-07-30,RTX 4090,India,125,225000
2025-01-29,RTX 4070,USA,224,156800
2025-10-31,RTX 4090,UK,74,133200
2025-07-18,RTX 5060,India,101,50500
2025-06-10,RTX 4080,Germany,175,192500
2025-03-04,RTX 4090,Canada,31,55800
2025-08-03,RTX 5060,Germany,229,114500
2025-04-21,RTX 5060,USA,124,62000
2025-12-08,RTX 4070,India,198,138600
2025-09-05,RTX 4060,Canada,33,13200
2025-02-13,RTX 5060,Germany,235,117500
2025-05-23,RTX 5060,Germany,248,124000
2025-01-25,RTX 4060,India,234,93600
2025-12-03,RTX 4090,Germany,148,266400
2025-12-31,RTX 4070,USA,117,81900
2025-01-25,RTX 4070,Canada,33,23100
2025-07-29,RTX 4080,India,234,257400
2025-06-01,RTX 4070,Canada,22,15400
2025-06-15,RTX 5060,UK,77,38500
2025-04-09,RTX 4060,UK,158,63200
2025-04-11,RTX 4060,UK,156,62400
2025-08-16,RTX 4090,UK,124,223200
2025-12-15,RTX 4060,Canada,26,10400
2025-02-14,RTX 4070,Canada,21,14700
2025-11-06,RTX 4060,USA,60,24000
2025-06-04,RTX 4060,Germany,156,62400
2025-05-04,RTX 4090,Germany,204,367200
2025-01-08,RTX 4060,Germany,128,51200
2025-08-19,RTX 4060,Canada,212,84800
2025-08-21,RTX 4060,USA,79,31600
2025-05-21,RTX 4090,Canada,205,369000
2025-10-10,RTX 4080,India,208,228800
2025-05-04,RTX 4090,Canada,128,230400
2025-11-27,RTX 4070,UK,137,95900
2025-08-07,RTX 4060,Germany,194,77600
2025-08-15,RTX 4060,Germany,105,42000
2025-04-09,RTX 4060,Canada,42,16800
2025-03-02,RTX 5060,India,104,52000
2025-05-14,RTX 5060,India,197,98500
2025-06-03,RTX 4090,India,191,343800
2025-06-12,RTX 4080,USA,144,158400
2025-11-28,RTX 4090,Germany,172,309600
2025-03-31,RTX 4070,Canada,174,121800
2025-10-14,RTX 4070,Canada,217,151900
2025-12-16,RTX 4070,India,203,142100
2025-03-02,RTX 4060,Canada,220,88000
2025-04-22,RTX 4070,USA,129,90300
2025-03-05,RTX 4070,India,174,121800
2025-01-10,RTX 4090,Canada,80,144000
2025-03-25,RTX 4070,UK,166,116200
2025-04-16,RTX 4080,Canada,186,204600
2025-12-19,RTX 4090,UK,61,109800
2025-09-04,RTX 4090,India,112,201600
2025-11-02,RTX 5060,Canada,190,95000
2025-08-26,RTX 4070,Canada,101,70700
2025-06-26,RTX 4070,India,198,138600
2025-05-15,RTX 4080,USA,52,57200
2025-05-02,RTX 4080,India,184,202400
2025-01-03,RTX 5060,USA,133,66500
2025-10-07,RTX 4090,Canada,196,352800
2025-10-08,RTX 4060,Canada,115,46000
2025-08-21,RTX 4090,Germany,185,333000
2025-06-06,RTX 4060,Germany,69,27600
2025-03-13,RTX 5060,India,40,20000
2025-04-03,RTX 4080,Germany,71,78100
2025-08-28,RTX 4060,Germany,88,35200
2025-02-12,RTX 5060,India,95,47500
2025-03-09,RTX 5060,Germany,87,43500
2025-05-25,RTX 4090,Germany,173,311400
2025-12-23,RTX 4070,USA,248,173600
2025-05-12,RTX 4070,Canada,64,44800
2025-12-26,RTX 4060,Canada,184,73600
2025-07-31,RTX 4060,India,108,43200
2025-04-11,RTX 4070,India,157,109900
2025-12-06,RTX 4090,USA,82,147600
2025-04-26,RTX 4060,USA,109,43600
2025-07-30,RTX 4090,USA,115,207000
2025-01-30,RTX 4070,USA,130,91000
2025-10-29,RTX 4090,India,104,187200
2025-10-10,RTX 4080,USA,40,44000
2025-03-04,RTX 5060,UK,62,31000
2025-10-03,RTX 4090,Canada,21,37800
2025-09-23,RTX 4060,USA,222,88800
2025-01-16,RTX 4060,UK,171,68400
2025-02-17,RTX 4080,India,161,177100
2025-09-18,RTX 4090,UK,130,234000
2025-02-28,RTX 4080,Canada,196,215600
2025-06-11,RTX 4080,Canada,171,188100
2025-07-23,RTX 4080,Germany,237,260700
2025-06-06,RTX 4090,Germany,115,207000
2025-03-04,RTX 4090,UK,33,59400
2025-01-11,RTX 4060,USA,57,22800
2025-01-12,RTX 4090,UK,247,444600
2025-01-09,RTX 4070,India,237,165900
2025-06-12,RTX 4060,UK,71,28400
2025-07-15,RTX 4070,India,82,57400
2025-01-17,RTX 4090,USA,78,140400
2025-02-16,RTX 4070,Canada,227,158900
2025-07-14,RTX 4070,Canada,58,40600
2025-02-24,RTX 4090,Canada,189,340200
2025-11-11,RTX 5060,UK,91,45500
2025-01-01,RTX 5060,Canada,199,99500
2025-11-11,RTX 4080,Canada,112,123200
2025-04-30,RTX 5060,Canada,225,112500
2025-06-27,RTX 5060,Germany,32,16000
2025-09-13,RTX 5060,USA,126,63000
2025-07-13,RTX 4070,UK,58,40600
2025-05-30,RTX 4060,Germany,147,58800
2025-05-12,RTX 4070,UK,248,173600
2025-11-26,RTX 5060,UK,95,47500
2025-04-16,RTX 4090,Canada,180,324000
2025-03-20,RTX 4070,Germany,118,82600
2025-07-15,RTX 4080,USA,113,124300
2025-10-31,RTX 4060,Canada,138,55200
2025-09-21,RTX 4090,India,148,266400
2025-06-14,RTX 4080,UK,62,68200
2025-07-17,RTX 5060,USA,97,48500
2025-09-19,RTX 4070,UK,26,18200
2025-05-22,RTX 4090,Canada,64,115200
2025-05-26,RTX 4070,Germany,62,43400
2025-04-10,RTX 4080,Germany,86,94600
2025-12-30,RTX 4090,Germany,242,435600
